Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
   -10.8          215.347        0.712       175.560        0.855        81.810        0.674        32.6578       0.7213        9.0616       0.4662        1.4814       0.9618        -0.2942       0.0425        0.3834       0.0213        0.7847       0.1091
   -10.9          217.990        0.721       176.380        0.861        82.428        0.679        32.9568       0.7273        9.0975       0.4686        1.4875       0.9685        -0.2993       0.0425        0.3859       0.0212        0.7892       0.1099
   -11.0          220.644        0.730       177.183        0.867        83.041        0.683        33.2563       0.7332        9.1334       0.4711        1.4935       0.9751        -0.3044       0.0426        0.3883       0.0211        0.7936       0.1107
   -11.1          223.307        0.738       177.970        0.873        83.650        0.688        33.5561       0.7391        9.1693       0.4735        1.4995       0.9818        -0.3094       0.0426        0.3906       0.0210        0.7980       0.1115
   -11.2          225.980        0.747       178.741        0.879        84.254        0.693        33.8563       0.7450        9.2050       0.4759        1.5055       0.9884        -0.3144       0.0427        0.3929       0.0209        0.8024       0.1122
   -11.3          228.662        0.756       179.495        0.884        84.853        0.698        34.1569       0.7509        9.2406       0.4783        1.5115       0.9951        -0.3193       0.0427        0.3951       0.0208        0.8068       0.1130
   -11.4          231.355        0.765       180.232        0.890        85.448        0.702        34.4577       0.7567        9.2762       0.4806        1.5176       1.0018        -0.3242       0.0428        0.3973       0.0207        0.8111       0.1137
   -11.5          234.057        0.774       180.952        0.896        86.038        0.707        34.7589       0.7626        9.3116       0.4830        1.5236       1.0085        -0.3291       0.0428        0.3994       0.0206        0.8153       0.1144
   -11.6          236.768        0.783       181.656        0.902        86.624        0.711        35.0603       0.7684        9.3469       0.4854        1.5296       1.0152        -0.3339       0.0429        0.4014       0.0205        0.8195       0.1152
   -11.7          239.489        0.792       182.343        0.908        87.205        0.716        35.3620       0.7742        9.3822       0.4877        1.5356       1.0219        -0.3387       0.0429        0.4034       0.0204        0.8237       0.1159
   -11.8          242.220        0.801       183.013        0.913        87.781        0.720        35.6640       0.7800        9.4173       0.4900        1.5416       1.0287        -0.3434       0.0429        0.4053       0.0203        0.8278       0.1166
   -11.9          244.960        0.810       183.666        0.919        88.352        0.725        35.9662       0.7858        9.4522       0.4923        1.5477       1.0355        -0.3482       0.0430        0.4072       0.0202        0.8319       0.1173
   -12.0          247.709        0.819       184.302        0.925        88.918        0.729        36.2686       0.7915        9.4871       0.4946        1.5537       1.0423        -0.3528       0.0430        0.4090       0.0201        0.8359       0.1181
   -12.1          250.468        0.828       184.921        0.930        89.480        0.733        36.5712       0.7972        9.5218       0.4969        1.5598       1.0491        -0.3575       0.0430        0.4108       0.0200        0.8399       0.1188
   -12.2          253.236        0.837       185.523        0.936        90.037        0.738        36.8740       0.8030        9.5564       0.4992        1.5660       1.0560        -0.3621       0.0431        0.4125       0.0199        0.8439       0.1195
   -12.3          256.013        0.846       186.107        0.941        90.588        0.742        37.1770       0.8087        9.5908       0.5015        1.5721       1.0629        -0.3667       0.0431        0.4142       0.0198        0.8478       0.1202
   -12.4          258.800        0.855       186.675        0.947        91.135        0.746        37.4801       0.8144        9.6251       0.5038        1.5783       1.0699        -0.3713       0.0431        0.4158       0.0197        0.8516       0.1209
   -12.5          261.595        0.865       187.225        0.952        91.677        0.750        37.7833       0.8200        9.6592       0.5061        1.5846       1.0769        -0.3758       0.0432        0.4173       0.0196        0.8554       0.1216
