Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
   -10.9          173.777        2.226       243.234        3.138       120.655        3.208        36.9377       3.0220       27.3019       4.1690       26.1322       3.7355        -0.1336       0.1089        0.0725       0.0889        0.0973       0.2271
   -11.0          176.203        2.249       244.855        3.164       121.676        3.230        37.1082       3.0510       27.4261       4.2143       26.2195       3.7543        -0.1346       0.1093        0.0716       0.0891        0.0955       0.2278
   -11.1          178.643        2.272       246.461        3.190       122.690        3.252        37.2793       3.0798       27.5510       4.2597       26.3061       3.7732        -0.1356       0.1097        0.0706       0.0893        0.0938       0.2285
   -11.2          181.096        2.295       248.051        3.216       123.698        3.275        37.4511       3.1087       27.6763       4.3051       26.3919       3.7920        -0.1366       0.1101        0.0697       0.0896        0.0920       0.2291
   -11.3          183.564        2.318       249.626        3.242       124.699        3.297        37.6235       3.1375       27.8022       4.3505       26.4771       3.8108        -0.1375       0.1105        0.0687       0.0898        0.0902       0.2297
   -11.4          186.045        2.342       251.186        3.267       125.693        3.319        37.7965       3.1663       27.9286       4.3958       26.5615       3.8297        -0.1385       0.1109        0.0678       0.0900        0.0885       0.2303
   -11.5          188.540        2.365       252.731        3.293       126.681        3.340        37.9701       3.1950       28.0555       4.4412       26.6452       3.8485        -0.1395       0.1113        0.0668       0.0902        0.0868       0.2309
   -11.6          191.048        2.389       254.260        3.319       127.661        3.362        38.1444       3.2237       28.1829       4.4866       26.7281       3.8673        -0.1404       0.1117        0.0659       0.0903        0.0851       0.2315
   -11.7          193.571        2.412       255.773        3.344       128.635        3.383        38.3193       3.2524       28.3107       4.5319       26.8103       3.8862        -0.1414       0.1120        0.0649       0.0905        0.0834       0.2320
   -11.8          196.107        2.436       257.271        3.370       129.601        3.404        38.4949       3.2811       28.4390       4.5772       26.8917       3.9050        -0.1424       0.1124        0.0640       0.0907        0.0817       0.2325
   -11.9          198.656        2.460       258.753        3.395       130.560        3.425        38.6710       3.3097       28.5678       4.6225       26.9723       3.9239        -0.1433       0.1128        0.0630       0.0908        0.0801       0.2330
   -12.0          201.219        2.484       260.219        3.420       131.512        3.446        38.8477       3.3383       28.6970       4.6678       27.0521       3.9427        -0.1443       0.1132        0.0621       0.0910        0.0785       0.2335
   -12.1          203.795        2.508       261.669        3.445       132.458        3.466        39.0251       3.3668       28.8267       4.7131       27.1312       3.9615        -0.1452       0.1135        0.0611       0.0911        0.0769       0.2339
   -12.2          206.385        2.532       263.103        3.470       133.395        3.487        39.2031       3.3953       28.9567       4.7583       27.2094       3.9804        -0.1461       0.1139        0.0602       0.0912        0.0753       0.2344
   -12.3          208.989        2.556       264.521        3.495       134.326        3.507        39.3816       3.4238       29.0872       4.8034       27.2868       3.9992        -0.1471       0.1143        0.0593       0.0914        0.0737       0.2348
   -12.4          211.605        2.580       265.923        3.520       135.249        3.527        39.5608       3.4523       29.2180       4.8486       27.3634       4.0180        -0.1480       0.1146        0.0583       0.0915        0.0721       0.2352
   -12.5          214.235        2.605       267.308        3.545       136.165        3.547        39.7406       3.4807       29.3492       4.8936       27.4391       4.0368        -0.1490       0.1150        0.0574       0.0916        0.0706       0.2356
   -12.6          216.878        2.629       268.677        3.570       137.073        3.567        39.9210       3.5091       29.4808       4.9387       27.5140       4.0555        -0.1499       0.1153        0.0564       0.0917        0.0691       0.2359
   -12.7          219.535        2.654       270.030        3.595       137.974        3.586        40.1019       3.5375       29.6128       4.9837       27.5881       4.0743        -0.1508       0.1157        0.0555       0.0917        0.0675       0.2362
   -12.8          222.204        2.678       271.366        3.619       138.867        3.605        40.2835       3.5658       29.7451       5.0286       27.6613       4.0930        -0.1517       0.1160        0.0546       0.0918        0.0661       0.2366
   -12.9          224.887        2.703       272.686        3.644       139.753        3.624        40.4656       3.5942       29.8777       5.0735       27.7336       4.1117        -0.1526       0.1164        0.0536       0.0919        0.0646       0.2369
   -13.0          227.583        2.728       273.989        3.669       140.631        3.643        40.6484       3.6225       30.0107       5.1183       27.8051       4.1304        -0.1536       0.1167        0.0527       0.0919        0.0631       0.2371
   -13.1          230.292        2.752       275.275        3.693       141.501        3.662        40.8317       3.6508       30.1439       5.1630       27.8757       4.1490        -0.1545       0.1170        0.0518       0.0920        0.0617       0.2374
   -13.2          233.014        2.777       276.545        3.717       142.364        3.680        41.0157       3.6790       30.2775       5.2077       27.9454       4.1676        -0.1554       0.1174        0.0509       0.0920        0.0603       0.2377
   -13.3          235.749        2.802       277.797        3.741       143.219        3.698        41.2002       3.7073       30.4114       5.2523       28.0142       4.1862        -0.1563       0.1177        0.0499       0.0921        0.0589       0.2379
   -13.4          238.496        2.828       279.033        3.766       144.066        3.716        41.3853       3.7355       30.5455       5.2968       28.0821       4.2048        -0.1572       0.1180        0.0490       0.0921        0.0575       0.2381
   -13.5          241.257        2.853       280.251        3.790       144.905        3.734        41.5709       3.7637       30.6800       5.3413       28.1491       4.2233        -0.1581       0.1183        0.0481       0.0921        0.0561       0.2383
   -13.6          244.031        2.878       281.452        3.814       145.736        3.752        41.7572       3.7920       30.8147       5.3856       28.2152       4.2417        -0.1590       0.1187        0.0472       0.0921        0.0548       0.2385
   -13.7          246.817        2.904       282.637        3.838       146.560        3.769        41.9440       3.8202       30.9496       5.4299       28.2804       4.2601        -0.1599       0.1190        0.0463       0.0921        0.0534       0.2386
   -13.8          249.616        2.929       283.803        3.861       147.375        3.787        42.1314       3.8484       31.0848       5.4741       28.3447       4.2785        -0.1608       0.1193        0.0453       0.0921        0.0521       0.2388
   -13.9          252.428        2.955       284.953        3.885       148.182        3.804        42.3194       3.8766       31.2203       5.5182       28.4080       4.2968        -0.1617       0.1196        0.0444       0.0921        0.0508       0.2389
   -14.0          255.252        2.980       286.084        3.909       148.981        3.821        42.5080       3.9048       31.3559       5.5623       28.4704       4.3151        -0.1625       0.1199        0.0435       0.0921        0.0496       0.2390
   -14.1          258.089        3.006       287.199        3.932       149.772        3.837        42.6971       3.9330       31.4918       5.6062       28.5318       4.3333        -0.1634       0.1202        0.0426       0.0920        0.0483       0.2391
   -14.2          260.938        3.032       288.295        3.956       150.555        3.854        42.8869       3.9612       31.6279       5.6500       28.5923       4.3515        -0.1643       0.1205        0.0417       0.0920        0.0471       0.2392
   -14.3          263.800        3.058       289.374        3.979       151.330        3.870        43.0772       3.9894       31.7642       5.6938       28.6519       4.3696        -0.1652       0.1208        0.0408       0.0919        0.0458       0.2393
   -14.4          266.675        3.084       290.436        4.003       152.096        3.886        43.2680       4.0176       31.9006       5.7374       28.7104       4.3876        -0.1661       0.1211        0.0399       0.0919        0.0446       0.2393
   -14.5          269.561        3.110       291.479        4.026       152.854        3.902        43.4595       4.0458       32.0373       5.7809       28.7681       4.4056        -0.1669       0.1214        0.0390       0.0918        0.0434       0.2394
   -14.6          272.461        3.136       292.504        4.049       153.604        3.917        43.6515       4.0741       32.1741       5.8244       28.8247       4.4235        -0.1678       0.1216        0.0381       0.0917        0.0423       0.2394
   -14.7          275.372        3.163       293.512        4.072       154.345        3.933        43.8441       4.1024       32.3111       5.8677       28.8804       4.4413        -0.1687       0.1219        0.0372       0.0916        0.0411       0.2394
