Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
    -7.5          116.955        2.099       116.652        2.244       -21.409        3.995        39.0284       7.8042       39.0226       5.2355       16.7780       2.2056        -0.0393       0.0996       -0.3314       0.1737        0.6039       0.0839
    -7.6          118.876        2.126       118.074        2.275       -21.215        4.042        39.3644       7.9159       39.3469       5.3259       16.8727       2.2290        -0.0387       0.1006       -0.3319       0.1748        0.6043       0.0845
    -7.7          120.809        2.152       119.485        2.307       -21.020        4.089        39.7008       8.0263       39.6718       5.4168       16.9680       2.2525        -0.0381       0.1017       -0.3324       0.1758        0.6047       0.0850
    -7.8          122.753        2.178       120.883        2.339       -20.824        4.136        40.0375       8.1355       39.9974       5.5083       17.0640       2.2761        -0.0376       0.1027       -0.3328       0.1768        0.6050       0.0856
    -7.9          124.708        2.204       122.269        2.371       -20.627        4.183        40.3745       8.2435       40.3235       5.6004       17.1607       2.2998        -0.0371       0.1037       -0.3331       0.1778        0.6054       0.0862
    -8.0          126.675        2.230       123.644        2.403       -20.428        4.229        40.7117       8.3503       40.6503       5.6930       17.2580       2.3236        -0.0366       0.1047       -0.3333       0.1788        0.6058       0.0867
    -8.1          128.652        2.256       125.005        2.435       -20.229        4.275        41.0492       8.4558       40.9776       5.7862       17.3560       2.3474        -0.0362       0.1056       -0.3334       0.1797        0.6061       0.0873
    -8.2          130.642        2.282       126.355        2.466       -20.028        4.321        41.3867       8.5600       41.3054       5.8799       17.4546       2.3713        -0.0357       0.1066       -0.3335       0.1806        0.6064       0.0878
    -8.3          132.642        2.308       127.692        2.498       -19.827        4.366        41.7245       8.6630       41.6337       5.9741       17.5539       2.3952        -0.0353       0.1075       -0.3336       0.1815        0.6067       0.0884
    -8.4          134.653        2.334       129.017        2.530       -19.624        4.411        42.0623       8.7647       41.9624       6.0689       17.6539       2.4192        -0.0350       0.1084       -0.3335       0.1823        0.6070       0.0889
    -8.5          136.676        2.360       130.329        2.562       -19.420        4.457        42.4002       8.8652       42.2915       6.1642       17.7545       2.4432        -0.0346       0.1093       -0.3334       0.1831        0.6072       0.0894
    -8.6          138.710        2.387       131.629        2.594       -19.215        4.501        42.7381       8.9643       42.6209       6.2601       17.8557       2.4673        -0.0343       0.1102       -0.3333       0.1839        0.6075       0.0900
    -8.7          140.755        2.413       132.916        2.626       -19.009        4.546        43.0760       9.0622       42.9508       6.3564       17.9575       2.4914        -0.0340       0.1110       -0.3330       0.1847        0.6077       0.0905
    -8.8          142.811        2.439       134.190        2.658       -18.803        4.590        43.4139       9.1589       43.2809       6.4532       18.0599       2.5156        -0.0337       0.1119       -0.3328       0.1854        0.6080       0.0910
    -8.9          144.878        2.465       135.452        2.690       -18.595        4.634        43.7517       9.2542       43.6113       6.5505       18.1629       2.5398        -0.0334       0.1127       -0.3324       0.1861        0.6082       0.0915
    -9.0          146.955        2.491       136.701        2.722       -18.386        4.678        44.0895       9.3483       43.9419       6.6482       18.2665       2.5640        -0.0332       0.1136       -0.3320       0.1868        0.6084       0.0920
    -9.1          149.044        2.517       137.936        2.754       -18.176        4.722        44.4272       9.4411       44.2728       6.7465       18.3707       2.5882        -0.0330       0.1144       -0.3316       0.1875        0.6085       0.0925
    -9.2          151.144        2.543       139.159        2.786       -17.965        4.765        44.7648       9.5326       44.6038       6.8451       18.4755       2.6125        -0.0328       0.1152       -0.3311       0.1881        0.6087       0.0930
    -9.3          153.255        2.569       140.369        2.818       -17.753        4.808        45.1023       9.6229       44.9349       6.9442       18.5808       2.6368        -0.0326       0.1159       -0.3306       0.1887        0.6088       0.0935
    -9.4          155.376        2.595       141.566        2.850       -17.540        4.851        45.4396       9.7118       45.2662       7.0438       18.6866       2.6611        -0.0324       0.1167       -0.3300       0.1893        0.6090       0.0940
    -9.5          157.508        2.621       142.749        2.882       -17.326        4.894        45.7768       9.7995       45.5976       7.1437       18.7930       2.6854        -0.0323       0.1174       -0.3294       0.1899        0.6091       0.0945
    -9.6          159.652        2.647       143.919        2.914       -17.111        4.936        46.1138       9.8859       45.9290       7.2441       18.8998       2.7098        -0.0322       0.1182       -0.3287       0.1904        0.6092       0.0949
    -9.7          161.805        2.673       145.076        2.946       -16.895        4.978        46.4506       9.9710       46.2604       7.3448       19.0072       2.7341        -0.0321       0.1189       -0.3280       0.1909        0.6092       0.0954
    -9.8          163.970        2.699       146.219        2.978       -16.678        5.020        46.7872      10.0549       46.5918       7.4459       19.1150       2.7584        -0.0320       0.1196       -0.3273       0.1914        0.6093       0.0959
    -9.9          166.145        2.724       147.350        3.010       -16.461        5.061        47.1237      10.1375       46.9232       7.5474       19.2233       2.7828        -0.0320       0.1203       -0.3265       0.1919        0.6094       0.0963
   -10.0          168.331        2.750       148.466        3.042       -16.242        5.102        47.4599      10.2188       47.2545       7.6493       19.3320       2.8071        -0.0319       0.1210       -0.3256       0.1923        0.6094       0.0968
   -10.1          170.527        2.776       149.569        3.074       -16.023        5.143        47.7959      10.2988       47.5857       7.7515       19.4411       2.8315        -0.0319       0.1216       -0.3248       0.1928        0.6094       0.0972
   -10.2          172.734        2.802       150.658        3.106       -15.803        5.184        48.1316      10.3775       47.9168       7.8540       19.5507       2.8558        -0.0319       0.1223       -0.3239       0.1932        0.6094       0.0976
   -10.3          174.952        2.828       151.734        3.138       -15.582        5.224        48.4672      10.4550       48.2477       7.9568       19.6607       2.8802        -0.0320       0.1229       -0.3229       0.1936        0.6094       0.0981
   -10.4          177.180        2.854       152.796        3.170       -15.360        5.264        48.8025      10.5313       48.5784       8.0600       19.7710       2.9045        -0.0320       0.1236       -0.3220       0.1939        0.6094       0.0985
   -10.5          179.418        2.880       153.844        3.202       -15.137        5.304        49.1375      10.6062       48.9089       8.1635       19.8817       2.9288        -0.0321       0.1242       -0.3210       0.1943        0.6093       0.0989
   -10.6          181.667        2.906       154.878        3.234       -14.913        5.344        49.4724      10.6799       49.2392       8.2672       19.9928       2.9532        -0.0321       0.1248       -0.3200       0.1946        0.6092       0.0994
   -10.7          183.926        2.932       155.898        3.266       -14.689        5.383        49.8069      10.7523       49.5692       8.3712       20.1042       2.9775        -0.0322       0.1254       -0.3189       0.1949        0.6092       0.0998
   -10.8          186.196        2.958       156.904        3.298       -14.463        5.422        50.1412      10.8235       49.8989       8.4755       20.2159       3.0018        -0.0323       0.1260       -0.3178       0.1952        0.6091       0.1002
   -10.9          188.475        2.984       157.895        3.330       -14.237        5.460        50.4753      10.8934       50.2282       8.5800       20.3279       3.0260        -0.0325       0.1266       -0.3167       0.1954        0.6090       0.1006
   -11.0          190.766        3.010       158.873        3.362       -14.010        5.499        50.8091      10.9621       50.5572       8.6848       20.4402       3.0503        -0.0326       0.1271       -0.3156       0.1957        0.6088       0.1010
   -11.1          193.066        3.036       159.837        3.394       -13.783        5.537        51.1427      11.0295       50.8858       8.7898       20.5527       3.0745        -0.0328       0.1277       -0.3144       0.1959        0.6087       0.1014
   -11.2          195.376        3.062       160.786        3.426       -13.555        5.575        51.4760      11.0957       51.2141       8.8950       20.6655       3.0987        -0.0329       0.1282       -0.3132       0.1961        0.6085       0.1018
   -11.3          197.697        3.088       161.721        3.458       -13.325        5.612        51.8091      11.1607       51.5418       9.0004       20.7785       3.1229        -0.0331       0.1287       -0.3120       0.1963        0.6083       0.1022
   -11.4          200.028        3.114       162.641        3.491       -13.096        5.649        52.1420      11.2244       51.8691       9.1060       20.8917       3.1471        -0.0333       0.1293       -0.3108       0.1965        0.6082       0.1026
