Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
   -12.0          227.841        5.878       102.196        3.889        79.398        5.156        46.6102      12.8022       49.5214      16.2609       34.5171      10.4619        -0.1761       0.2266       -0.1246       0.4743        0.7479       0.3556
   -12.1          230.183        5.929       102.767        3.920        79.667        5.185        46.9784      12.8545       49.9668      16.3411       34.5149      10.4785        -0.1769       0.2268       -0.1263       0.4741        0.7518       0.3535
   -12.2          232.533        5.980       103.323        3.951        79.933        5.213        47.3454      12.9064       50.4061      16.4193       34.5164      10.4947        -0.1778       0.2270       -0.1279       0.4740        0.7556       0.3514
   -12.3          234.891        6.031       103.865        3.982        80.193        5.241        47.7109      12.9579       50.8396      16.4957       34.5217      10.5106        -0.1786       0.2273       -0.1295       0.4739        0.7592       0.3494
   -12.4          237.258        6.083       104.392        4.013        80.450        5.269        48.0750      13.0091       51.2673      16.5702       34.5306      10.5261        -0.1795       0.2275       -0.1309       0.4737        0.7626       0.3474
   -12.5          239.633        6.134       104.904        4.044        80.702        5.297        48.4376      13.0599       51.6896      16.6429       34.5430      10.5413        -0.1803       0.2277       -0.1323       0.4736        0.7658       0.3454
   -12.6          242.017        6.185       105.402        4.076        80.950        5.324        48.7986      13.1104       52.1064      16.7139       34.5588      10.5562        -0.1812       0.2280       -0.1335       0.4734        0.7689       0.3434
   -12.7          244.409        6.237       105.885        4.107        81.193        5.351        49.1581      13.1606       52.5181      16.7832       34.5779      10.5708        -0.1821       0.2282       -0.1347       0.4732        0.7718       0.3415
   -12.8          246.810        6.288       106.353        4.138        81.432        5.378        49.5159      13.2105       52.9247      16.8508       34.6001      10.5850        -0.1830       0.2285       -0.1358       0.4730        0.7745       0.3396
   -12.9          249.219        6.340       106.806        4.169        81.666        5.404        49.8720      13.2601       53.3264      16.9168       34.6255      10.5990        -0.1839       0.2287       -0.1368       0.4728        0.7771       0.3377
   -13.0          251.636        6.392       107.244        4.200        81.896        5.430        50.2265      13.3094       53.7233      16.9812       34.6538      10.6127        -0.1848       0.2290       -0.1377       0.4726        0.7796       0.3359
   -13.1          254.061        6.443       107.667        4.231        82.122        5.456        50.5791      13.3583       54.1156      17.0441       34.6850      10.6260        -0.1857       0.2292       -0.1385       0.4724        0.7819       0.3340
   -13.2          256.495        6.495       108.075        4.263        82.343        5.482        50.9300      13.4070       54.5033      17.1054       34.7189      10.6391        -0.1866       0.2295       -0.1393       0.4722        0.7841       0.3322
